     539      51      48     604       1       1     .47     .67     .29    -.36
     537      51      48     628       1       0     .47     .67     .29    -.36
     538      51      48     568       1       1     .47     .67     .29    -.36
     546      52      15     537       0       1    -.19     .62     .70    -.48
     541      52      15     601       0       1    -.19     .62     .70    -.48
     542      52      15     540       1       1    -.19     .62     .70    -.48
     543      52      15     548       1       0    -.19     .62     .70    -.48
     544      52      15     560       1       1    -.19     .62     .70    -.48
     545      52      15     599       1       0    -.19     .62     .70    -.48
     547      52      15     581       1       1    -.19     .62     .70    -.48
     548      52      15     537       0       1    -.19     .62     .70    -.48
     549      52      15     598       1       0    -.19     .62     .70    -.48
     550      52      15     632       0       1    -.19     .62     .70    -.48
     551      52      15     538       0       1    -.19     .62     .70    -.48
